cb_id,cb_name,date,InitialDateOfConversion,DueDateOfConversion,InitialDateOfStopConversion,DueDateOfStopConversion,ConversionPrice,NextEffectiveDateOfConversionPrice,LatestInitialDateOfPut,LatestDueDateOfPut,LatestPutPrice,InitialDateOfEarlyRedemption,DueDateOfEarlyRedemption,EarlyRedemptionPrice,DateOfDelisted,IssuanceAmount,OutstandingAmount,ReferencePrice,PriceOfUnderlyingStock,InitialDateOfSuspension,DueDateOfSuspension,CouponRate
15984,岱宇四,2026-07-08,2025-06-04,2028-03-03,,,31.9,2026-07-06,,,0.0,,,0.0,,200000000.0,200000000.0,96.0,19.0,,,0.0
15984,岱宇四,2026-07-09,2025-06-04,2028-03-03,,,31.9,2026-07-06,,,0.0,,,0.0,,200000000.0,200000000.0,96.25,19.1,,,0.0
16095,大亞五,2026-07-08,2024-12-31,2029-09-30,,,51.3,2025-07-20,,,0.0,,,0.0,,2000000000.0,2000000000.0,105.35,39.5,,,0.0
16095,大亞五,2026-07-09,2024-12-31,2029-09-30,,,51.3,2025-07-20,,,0.0,,,0.0,,2000000000.0,2000000000.0,105.7,39.1,,,0.0
17172,長興二,2026-07-08,2026-09-09,2031-06-08,,,76.0,2026-06-08,,,0.0,,,0.0,,2000000000.0,2000000000.0,139.0,76.7,,,0.0
17172,長興二,2026-07-09,2026-09-09,2031-06-08,,,76.0,2026-06-08,,,0.0,,,0.0,,2000000000.0,2000000000.0,137.4,73.8,,,0.0
17813,合世三,2026-07-08,2024-12-25,2027-09-24,,,18.0,2024-09-24,,,0.0,,,0.0,,200000000.0,200000000.0,102.3,12.0,,,0.0
17813,合世三,2026-07-09,2024-12-25,2027-09-24,,,18.0,2024-09-24,,,0.0,,,0.0,,200000000.0,200000000.0,102.3,11.95,,,0.0
17863,科妍三,2026-07-08,2025-11-02,2028-08-01,,,116.5,2025-08-01,,,0.0,,,0.0,,400000000.0,400000000.0,101.6,53.5,,,0.0
17863,科妍三,2026-07-09,2025-11-02,2028-08-01,,,116.5,2025-08-01,,,0.0,,,0.0,,400000000.0,400000000.0,101.6,56.0,,,0.0
19094,榮成四,2026-07-08,2022-03-21,2026-12-20,,,23.9,2023-07-10,,,100.75,,,0.0,,700000000.0,16000000.0,97.7,10.9,,,0.0
19094,榮成四,2026-07-09,2022-03-21,2026-12-20,,,23.9,2023-07-10,,,100.75,,,0.0,,700000000.0,16000000.0,97.7,10.3,,,0.0
20344,允強四,2026-07-08,2025-01-03,2029-10-02,,,25.2,2024-11-04,,,0.0,,,0.0,,2000000000.0,2000000000.0,106.7,20.4,,,0.0
20344,允強四,2026-07-09,2025-01-03,2029-10-02,,,25.2,2024-11-04,,,0.0,,,0.0,,2000000000.0,2000000000.0,106.65,20.55,,,0.0
20662,世德二,2026-07-08,2023-11-01,2026-07-31,,,88.1,2025-11-09,,,0.0,,,0.0,,400000000.0,237800000.0,99.5,66.8,,,0.0
20662,世德二,2026-07-09,2023-11-01,2026-07-31,,,88.1,2025-11-09,,,0.0,,,0.0,,400000000.0,237800000.0,99.55,66.0,,,0.0
21043,國際中橡三,2026-07-08,2024-01-14,2028-10-13,,,21.2,2023-10-13,,,0.0,,,0.0,,3500000000.0,3500000000.0,99.0,10.8,,,0.0
21043,國際中橡三,2026-07-09,2024-01-14,2028-10-13,,,21.2,2023-10-13,,,0.0,,,0.0,,3500000000.0,3500000000.0,99.0,10.45,,,0.0
22013,裕隆三,2026-07-08,2023-08-26,2028-05-25,,,75.0,2024-08-30,,,100.75,,,0.0,,7000000000.0,87800000.0,98.75,28.5,,,0.0
22013,裕隆三,2026-07-09,2023-08-26,2028-05-25,,,75.0,2024-08-30,,,100.75,,,0.0,,7000000000.0,87800000.0,98.75,28.45,,,0.0
22283,劍麟三,2026-07-08,2024-11-30,2027-08-29,,,80.91,2026-07-21,,,0.0,,,0.0,,300000000.0,278700000.0,115.0,85.0,,,0.0
22283,劍麟三,2026-07-09,2024-11-30,2027-08-29,,,80.91,2026-07-21,,,0.0,,,0.0,,300000000.0,278700000.0,115.0,85.4,,,0.0
22331,宇隆一,2026-07-08,2026-04-24,2029-01-23,,,250.0,2026-01-15,,,0.0,,,0.0,,1300000000.0,1299800064.0,134.0,256.0,,,0.0
22331,宇隆一,2026-07-09,2026-04-24,2029-01-23,,,250.0,2026-01-15,,,0.0,,,0.0,,1300000000.0,1299800064.0,129.0,252.5,,,0.0
22363,百達三KY,2026-07-08,2026-05-11,2031-02-10,,,118.1,2026-02-10,,,0.0,,,0.0,,250000000.0,102600000.0,158.0,175.5,,,0.0
22363,百達三KY,2026-07-09,2026-05-11,2031-02-10,,,118.1,2026-02-10,,,0.0,,,0.0,,250000000.0,102600000.0,145.05,176.0,,,0.0
22471,汎德永業一,2026-07-08,2025-09-27,2028-06-26,,,282.8,2026-01-14,,,0.0,,,0.0,,1000000000.0,1000000000.0,104.5,234.0,,,0.0
22471,汎德永業一,2026-07-09,2025-09-27,2028-06-26,,,282.8,2026-01-14,,,0.0,,,0.0,,1000000000.0,1000000000.0,104.5,233.0,,,0.0
22472,汎德永業二,2026-07-08,2025-10-01,2028-06-30,,,273.8,2026-01-14,,,0.0,,,0.0,,1000000000.0,999400000.0,105.7,234.0,,,0.0
22472,汎德永業二,2026-07-09,2025-10-01,2028-06-30,,,273.8,2026-01-14,,,0.0,,,0.0,,1000000000.0,999400000.0,105.6,233.0,,,0.0
23291,華泰一,2026-07-08,2026-06-19,2029-03-18,,,50.3,2026-06-18,,,0.0,,,0.0,,2500000000.0,2500000000.0,123.0,52.1,,,0.0
23291,華泰一,2026-07-09,2026-06-19,2029-03-18,,,50.3,2026-06-18,,,0.0,,,0.0,,2500000000.0,2500000000.0,122.0,51.4,,,0.0
23372,旺宏二,2026-07-08,2025-06-25,2028-03-24,,,23.0,2025-03-24,,,0.0,,,0.0,,3000000000.0,101300000.0,664.0,138.5,,,0.0
23372,旺宏二,2026-07-09,2025-06-25,2028-03-24,,,23.0,2025-03-24,,,0.0,,,0.0,,3000000000.0,101300000.0,664.0,143.5,,,0.0
23383,光罩三,2026-07-08,2021-11-04,2026-08-03,,,73.5,2026-03-16,,,100.0,,,0.0,,2000000000.0,97900000.0,99.45,48.0,,,0.0
23383,光罩三,2026-07-09,2021-11-04,2026-08-03,,,73.5,2026-03-16,,,100.0,,,0.0,,2000000000.0,97900000.0,99.45,47.7,,,0.0
23511,順德一,2026-07-08,2025-09-18,2028-06-17,,,72.4,2025-08-08,,,0.0,,,0.0,,1200000000.0,360600000.0,280.0,203.5,,,0.0
23511,順德一,2026-07-09,2025-09-18,2028-06-17,,,72.4,2025-08-08,,,0.0,,,0.0,,1200000000.0,360600000.0,283.0,200.0,,,0.0
23683,金像電三,2026-07-08,2026-02-25,2030-11-24,,,446.7,2026-06-29,,,0.0,2026-07-22,2026-08-20,100.0,2026-08-21,8999999488.0,3423000064.0,259.0,1150.0,,,0.0
23683,金像電三,2026-07-09,2026-02-25,2030-11-24,,,446.7,2026-06-29,,,0.0,2026-07-22,2026-08-20,100.0,2026-08-21,8999999488.0,3423000064.0,240.0,1075.0,,,0.0
23742,佳能二,2026-07-08,2026-05-03,2031-02-02,,,86.3,2026-03-18,,,0.0,,,0.0,,300000000.0,300000000.0,121.05,75.0,,,0.0
23742,佳能二,2026-07-09,2026-05-03,2031-02-02,,,86.3,2026-03-18,,,0.0,,,0.0,,300000000.0,300000000.0,121.05,75.0,,,0.0
24023,毅嘉三,2026-07-08,2026-02-20,2028-11-19,,,55.0,2025-11-19,,,0.0,,,0.0,,1000000000.0,1000000000.0,136.6,65.6,,,0.0
24023,毅嘉三,2026-07-09,2026-02-20,2028-11-19,,,55.0,2025-11-19,,,0.0,,,0.0,,1000000000.0,1000000000.0,135.9,64.4,,,0.0
24271,三商電一,2026-07-08,2024-03-14,2028-12-13,,,26.3,2025-08-11,,,0.0,,,0.0,,500000000.0,468400000.0,101.7,25.55,,,0.0
24271,三商電一,2026-07-09,2024-03-14,2028-12-13,,,26.3,2025-08-11,,,0.0,,,0.0,,500000000.0,468400000.0,100.8,25.25,,,0.0
24361,偉詮電一,2026-07-08,2023-12-12,2026-09-11,,,51.7,2026-07-06,,,100.5,,,0.0,,1100000000.0,873400000.0,132.5,68.9,,,0.0
24361,偉詮電一,2026-07-09,2023-12-12,2026-09-11,,,51.7,2026-07-06,,,100.5,,,0.0,,1100000000.0,873400000.0,131.5,67.2,,,0.0
24394,美律四,2026-07-08,2024-10-11,2027-07-10,,,128.9,2025-09-05,,,0.0,,,0.0,,2500000000.0,2500000000.0,106.0,89.3,,,0.0
24394,美律四,2026-07-09,2024-10-11,2027-07-10,,,128.9,2025-09-05,,,0.0,,,0.0,,2500000000.0,2500000000.0,105.0,88.9,,,0.0
24395,美律五,2026-07-08,2024-10-23,2027-07-22,,,125.2,2025-09-05,,,0.0,,,0.0,,500000000.0,500000000.0,108.0,89.3,,,0.0
24395,美律五,2026-07-09,2024-10-23,2027-07-22,,,125.2,2025-09-05,,,0.0,,,0.0,,500000000.0,500000000.0,108.0,88.9,,,0.0
24423,新美齊三,2026-07-08,2025-03-01,2027-11-29,,,25.1,2025-09-15,,,0.0,,,0.0,,1000000000.0,753100032.0,97.65,19.25,,,0.0
24423,新美齊三,2026-07-09,2025-03-01,2027-11-29,,,25.1,2025-09-15,,,0.0,,,0.0,,1000000000.0,753100032.0,97.75,19.25,,,0.0
24424,新美齊四,2026-07-08,2025-03-26,2027-12-25,,,25.3,2025-09-15,,,0.0,,,0.0,,600000000.0,508700000.0,97.5,19.25,,,0.0
24424,新美齊四,2026-07-09,2025-03-26,2027-12-25,,,25.3,2025-09-15,,,0.0,,,0.0,,600000000.0,508700000.0,97.5,19.25,,,0.0
24552,全新二,2026-07-08,2026-04-24,2029-01-23,,,161.8,2026-07-04,,,0.0,,,0.0,,500000000.0,266100000.0,207.0,335.0,,,0.0
24552,全新二,2026-07-09,2026-04-24,2029-01-23,,,161.8,2026-07-04,,,0.0,,,0.0,,500000000.0,266100000.0,208.0,330.5,,,0.0
24553,全新三,2026-07-08,2026-04-28,2029-01-27,,,152.5,2026-07-04,,,0.0,,,0.0,,500000000.0,401500000.0,217.0,335.0,,,0.0
24553,全新三,2026-07-09,2026-04-28,2029-01-27,,,152.5,2026-07-04,,,0.0,,,0.0,,500000000.0,401500000.0,220.0,330.5,,,0.0
24624,良得電四,2026-07-08,2023-11-12,2026-08-11,,,30.09,2025-08-03,,,100.5,,,0.0,,400000000.0,244300000.0,103.45,22.95,,,0.0
24624,良得電四,2026-07-09,2023-11-12,2026-08-11,,,30.09,2025-08-03,,,100.5,,,0.0,,400000000.0,244300000.0,103.4,22.85,,,0.0
24642,盟立二,2026-07-08,2024-12-17,2027-09-16,,,78.5,2025-07-09,,,0.0,2026-07-08,2026-08-07,100.0,2026-08-10,1000000000.0,171800000.0,200.0,159.5,,,0.0
24642,盟立二,2026-07-09,2024-12-17,2027-09-16,,,78.5,2025-07-09,,,0.0,2026-07-08,2026-08-07,100.0,2026-08-10,1000000000.0,171800000.0,206.0,161.5,,,0.0
24672,志聖二,2026-07-08,2026-04-10,2029-01-09,,,248.5,2026-06-27,,,0.0,,,0.0,,700000000.0,198400000.0,226.0,552.0,,,0.0
24672,志聖二,2026-07-09,2026-04-10,2029-01-09,,,248.5,2026-06-27,,,0.0,,,0.0,,700000000.0,198400000.0,224.0,556.0,,,0.0
24673,志聖三,2026-07-08,2026-04-23,2029-01-22,,,244.5,2026-06-27,,,0.0,,,0.0,,1000000000.0,369700000.0,234.0,552.0,,,0.0
24673,志聖三,2026-07-09,2026-04-23,2029-01-22,,,244.5,2026-06-27,,,0.0,,,0.0,,1000000000.0,369700000.0,233.0,556.0,,,0.0
24762,鉅祥二,2026-07-08,2024-04-27,2027-01-26,,,66.5,2025-08-20,,,0.0,,,0.0,,1000000000.0,301900000.0,208.0,132.0,,,0.0
24762,鉅祥二,2026-07-09,2024-04-27,2027-01-26,,,66.5,2025-08-20,,,0.0,,,0.0,,1000000000.0,301900000.0,208.0,129.0,,,0.0
24866,一詮六,2026-07-08,2024-10-02,2027-07-01,,,125.0,2026-06-01,,,101.0,2026-06-18,2026-07-17,100.0,2026-07-20,600000000.0,24800000.0,188.0,241.5,,,0.0
24866,一詮六,2026-07-09,2024-10-02,2027-07-01,,,125.0,2026-06-01,,,101.0,2026-06-18,2026-07-17,100.0,2026-07-20,600000000.0,24800000.0,206.0,259.0,,,0.0
25283,皇普三,2026-07-08,2025-04-01,2029-12-31,,,40.1,2026-04-03,,,0.0,,,0.0,,600000000.0,600000000.0,104.8,22.15,,,0.0
25283,皇普三,2026-07-09,2025-04-01,2029-12-31,,,40.1,2026-04-03,,,0.0,,,0.0,,600000000.0,600000000.0,104.8,22.45,,,0.0
25284,皇普四,2026-07-08,2025-04-18,2030-01-17,,,38.7,2026-04-03,,,0.0,,,0.0,,500000000.0,500000000.0,92.0,22.15,,,0.0
25284,皇普四,2026-07-09,2025-04-18,2030-01-17,,,38.7,2026-04-03,,,0.0,,,0.0,,500000000.0,500000000.0,92.0,22.45,,,0.0
25303,華建三,2026-07-08,2025-09-24,2028-06-23,,,32.2,2025-12-15,,,0.0,,,0.0,,500000000.0,500000000.0,93.9,19.55,,,0.0
25303,華建三,2026-07-09,2025-09-24,2028-06-23,,,32.2,2025-12-15,,,0.0,,,0.0,,500000000.0,500000000.0,93.85,19.75,,,0.0
25304,華建四,2026-07-08,2025-10-01,2028-06-30,,,30.2,2025-12-15,,,0.0,,,0.0,,800000000.0,760700032.0,93.2,19.55,,,0.0
25304,華建四,2026-07-09,2025-10-01,2028-06-30,,,30.2,2025-12-15,,,0.0,,,0.0,,800000000.0,760700032.0,93.2,19.75,,,0.0
25483,華固三,2026-07-08,2025-01-03,2029-10-02,,,138.0,2024-10-02,,,0.0,,,0.0,,4000000000.0,4000000000.0,101.45,100.5,,,0.0
25483,華固三,2026-07-09,2025-01-03,2029-10-02,,,138.0,2024-10-02,,,0.0,,,0.0,,4000000000.0,4000000000.0,101.35,101.0,,,0.0
25484,華固四,2026-07-08,2025-01-19,2029-10-18,,,136.3,2024-10-18,,,0.0,,,0.0,,2000000000.0,2000000000.0,105.0,100.5,,,0.0
25484,華固四,2026-07-09,2025-01-19,2029-10-18,,,136.3,2024-10-18,,,0.0,,,0.0,,2000000000.0,2000000000.0,105.0,101.0,,,0.0
26417,正德七,2026-07-08,2024-10-27,2027-07-26,,,21.59,2026-06-29,,,0.0,,,0.0,,590000000.0,570800000.0,101.75,18.05,,,0.0
26417,正德七,2026-07-09,2024-10-27,2027-07-26,,,21.59,2026-06-29,,,0.0,,,0.0,,590000000.0,570800000.0,101.75,17.95,,,0.0
26418,正德八,2026-07-08,2025-11-07,2030-08-06,,,18.82,2026-06-29,,,0.0,,,0.0,,780000000.0,718200000.0,105.4,18.05,,,0.0
26418,正德八,2026-07-09,2025-11-07,2030-08-06,,,18.82,2026-06-29,,,0.0,,,0.0,,780000000.0,718200000.0,105.4,17.95,,,0.0
27271,王品一,2026-07-08,2023-06-30,2028-03-29,,,233.4,2025-07-11,,,100.75,,,0.0,,700000000.0,699900032.0,113.5,241.5,,,0.0
27271,王品一,2026-07-09,2023-06-30,2028-03-29,,,233.4,2025-07-11,,,100.75,,,0.0,,700000000.0,699900032.0,112.5,240.5,,,0.0
27323,六角三,2026-07-08,2024-04-27,2027-01-26,,,121.0,2026-04-15,,,101.0,,,0.0,,600000000.0,39300000.0,100.0,65.7,,,0.0
27323,六角三,2026-07-09,2024-04-27,2027-01-26,,,121.0,2026-04-15,,,101.0,,,0.0,,600000000.0,39300000.0,100.0,64.9,,,0.0
27324,六角四,2026-07-08,2026-03-09,2028-12-08,,,72.0,2026-04-15,,,0.0,,,0.0,,600000000.0,600000000.0,101.0,65.7,,,0.0
27324,六角四,2026-07-09,2026-03-09,2028-12-08,,,72.0,2026-04-15,,,0.0,,,0.0,,600000000.0,600000000.0,101.0,64.9,,,0.0
27431,山富一,2026-07-08,2025-11-29,2028-08-28,,,135.0,2025-08-28,,,0.0,,,0.0,,300000000.0,300000000.0,102.0,65.5,,,0.0
27431,山富一,2026-07-09,2025-11-29,2028-08-28,,,135.0,2025-08-28,,,0.0,,,0.0,,300000000.0,300000000.0,102.0,65.6,,,0.0
27451,五福一,2026-07-08,2026-04-06,2029-01-05,,,111.3,2026-01-05,,,0.0,,,0.0,,300000000.0,300000000.0,112.0,105.5,,,0.0
27451,五福一,2026-07-09,2026-04-06,2029-01-05,,,111.3,2026-01-05,,,0.0,,,0.0,,300000000.0,300000000.0,112.0,106.0,,,0.0
27531,八方雲集一,2026-07-08,2026-01-10,2028-10-09,,,207.6,2025-12-31,,,0.0,,,0.0,,800000000.0,800000000.0,109.1,179.0,,,0.0
27531,八方雲集一,2026-07-09,2026-01-10,2028-10-09,,,207.6,2025-12-31,,,0.0,,,0.0,,800000000.0,800000000.0,109.0,176.0,,,0.0
27532,八方雲集二,2026-07-08,2026-01-21,2028-10-20,,,205.6,2025-12-31,,,0.0,,,0.0,,200000000.0,200000000.0,109.0,179.0,,,0.0
27532,八方雲集二,2026-07-09,2026-01-21,2028-10-20,,,205.6,2025-12-31,,,0.0,,,0.0,,200000000.0,200000000.0,109.0,176.0,,,0.0
27551,揚秦一,2026-07-08,2025-04-16,2028-01-15,,,67.9,2026-07-23,,,0.0,,,0.0,,200000000.0,73500000.0,160.0,139.5,,,0.0
27551,揚秦一,2026-07-09,2025-04-16,2028-01-15,,,67.9,2026-07-23,,,0.0,,,0.0,,200000000.0,73500000.0,160.0,138.0,,,0.0
27561,聯發國際一,2026-07-08,2024-08-31,2027-05-30,,,87.7,2026-04-15,,,101.0,,,0.0,,300000000.0,113400000.0,100.9,58.6,,,0.0
27561,聯發國際一,2026-07-09,2024-08-31,2027-05-30,,,87.7,2026-04-15,,,101.0,,,0.0,,300000000.0,113400000.0,100.9,59.5,,,0.0
29061,高林一,2026-07-08,2023-12-21,2026-09-20,,,16.8,2025-07-21,,,102.01,,,0.0,,1000000000.0,460000000.0,102.8,14.0,,,0.0
29061,高林一,2026-07-09,2023-12-21,2026-09-20,,,16.8,2025-07-21,,,102.01,,,0.0,,1000000000.0,460000000.0,102.75,14.0,,,0.0
30112,今皓二,2026-07-08,2026-06-27,2029-03-26,,,12.5,2026-03-26,,,0.0,,,0.0,,450000000.0,450000000.0,117.5,13.4,,,0.0
30112,今皓二,2026-07-09,2026-06-27,2029-03-26,,,12.5,2026-03-26,,,0.0,,,0.0,,450000000.0,450000000.0,115.9,13.1,,,0.0
30134,晟銘電四,2026-07-08,2025-01-19,2027-10-18,,,143.8,2025-07-20,,,0.0,,,0.0,,500000000.0,500000000.0,125.0,105.5,,,0.0
30134,晟銘電四,2026-07-09,2025-01-19,2027-10-18,,,143.8,2025-07-20,,,0.0,,,0.0,,500000000.0,500000000.0,122.95,102.0,,,0.0
30165,嘉晶五,2026-07-08,2024-10-27,2027-07-26,,,71.4,2025-07-15,,,0.0,,,0.0,,500000000.0,370400000.0,171.0,120.0,,,0.0
30165,嘉晶五,2026-07-09,2024-10-27,2027-07-26,,,71.4,2025-07-15,,,0.0,,,0.0,,500000000.0,370400000.0,171.0,121.5,,,0.0
30321,偉訓一,2026-07-08,2026-02-14,2028-11-13,,,105.9,2025-11-13,,,0.0,,,0.0,,1000000000.0,1000000000.0,97.4,75.8,,,0.0
30321,偉訓一,2026-07-09,2026-02-14,2028-11-13,,,105.9,2025-11-13,,,0.0,,,0.0,,1000000000.0,1000000000.0,99.95,81.4,,,0.0
30322,偉訓二,2026-07-08,2026-02-26,2030-11-25,,,101.9,2025-11-25,,,0.0,,,0.0,,1000000000.0,1000000000.0,100.0,75.8,,,0.0
30322,偉訓二,2026-07-09,2026-02-26,2030-11-25,,,101.9,2025-11-25,,,0.0,,,0.0,,1000000000.0,1000000000.0,100.4,81.4,,,0.0
30336,威健六,2026-07-08,2022-09-02,2027-06-01,,,24.84,2025-08-17,,,102.0,,,0.0,,2000000000.0,60900000.0,200.0,49.6,,,0.0
30336,威健六,2026-07-09,2022-09-02,2027-06-01,,,24.84,2025-08-17,,,102.0,,,0.0,,2000000000.0,60900000.0,200.0,49.6,,,0.0
30337,威健七,2026-07-08,2024-12-12,2029-09-11,,,34.44,2025-08-17,,,0.0,,,0.0,,2500000000.0,1770499968.0,144.0,49.6,,,0.0
30337,威健七,2026-07-09,2024-12-12,2029-09-11,,,34.44,2025-08-17,,,0.0,,,0.0,,2500000000.0,1770499968.0,143.95,49.6,,,0.0
